subject_id,video_id,rep_number,status,error_message,total_frames,valid_frames,phase_identification_status
1,PM_008,1,success,,121,121,ok
1,PM_008,2,success,,121,121,ok
1,PM_008,3,success,,111,111,ok
1,PM_008,4,success,,106,106,ok
1,PM_008,5,success,,96,96,ok
1,PM_008,6,success,,141,141,ok
1,PM_008,7,success,,123,123,ok
1,PM_008,8,success,,148,148,ok
1,PM_008,9,success,,121,121,ok
1,PM_008,10,success,,141,141,ok
1,PM_008,11,success,,131,131,ok
1,PM_008,12,success,,107,107,ok
1,PM_008,13,success,,96,96,ok
1,PM_008,14,success,,91,91,ok
1,PM_008,15,success,,101,101,ok
1,PM_008,16,success,,96,96,ok
1,PM_008,17,success,,91,91,ok
2,PM_022,1,success,,81,78,ok
2,PM_022,2,success,,90,88,ok
2,PM_022,3,success,,80,79,ok
2,PM_022,4,success,,81,78,ok
2,PM_022,5,success,,71,60,ok
2,PM_022,6,success,,76,72,ok
2,PM_022,7,success,,85,82,ok
2,PM_022,8,success,,86,86,ok
2,PM_022,9,success,,91,91,ok
2,PM_022,10,success,,71,70,ok
3,PM_029,1,success,,131,130,ok
3,PM_029,2,success,,121,120,ok
3,PM_029,3,success,,121,121,ok
3,PM_029,4,success,,130,130,ok
3,PM_029,5,success,,130,130,ok
3,PM_029,6,success,,91,91,ok
3,PM_029,7,success,,121,120,ok
3,PM_029,8,success,,110,106,ok
3,PM_029,9,success,,100,96,ok
3,PM_029,10,success,,75,75,ok
4,PM_038,1,success,,71,71,ok
4,PM_038,2,success,,80,80,ok
4,PM_038,3,success,,90,90,ok
4,PM_038,4,success,,80,80,ok
4,PM_038,5,success,,80,80,ok
4,PM_038,6,success,,116,116,ok
4,PM_038,7,success,,95,95,ok
4,PM_038,8,success,,100,100,ok
4,PM_038,9,success,,90,90,ok
4,PM_038,10,success,,90,90,ok
5,PM_043,1,success,,86,86,ok
5,PM_043,2,success,,91,91,ok
5,PM_043,3,success,,81,81,ok
5,PM_043,4,success,,141,140,ok
5,PM_043,5,success,,86,86,ok
5,PM_043,6,success,,91,91,ok
5,PM_043,7,success,,89,89,ok
5,PM_043,8,success,,91,91,ok
5,PM_043,9,success,,90,90,ok
5,PM_043,10,success,,88,88,ok
6,PM_105,1,success,,106,106,ok
6,PM_105,2,success,,90,90,ok
6,PM_105,3,success,,95,95,ok
6,PM_105,4,success,,90,90,ok
6,PM_105,5,success,,90,90,ok
6,PM_105,17,success,,91,91,ok
6,PM_105,18,success,,90,90,ok
6,PM_105,19,success,,100,100,ok
6,PM_105,20,success,,100,100,ok
6,PM_105,21,success,,80,80,ok
7,PM_126,1,success,,111,111,ok
7,PM_126,2,success,,131,131,ok
7,PM_126,3,success,,121,121,ok
7,PM_126,4,success,,121,121,ok
7,PM_126,5,success,,121,121,ok
7,PM_126,6,success,,96,96,ok
7,PM_126,7,success,,115,115,ok
7,PM_126,8,success,,96,96,ok
7,PM_126,9,success,,91,91,ok
7,PM_126,10,success,,101,101,ok
8,PM_113,1,success,,116,115,ok
8,PM_113,2,success,,150,150,ok
8,PM_113,3,success,,150,150,ok
8,PM_113,4,success,,140,140,ok
8,PM_113,5,success,,155,155,ok
8,PM_113,6,success,,91,91,ok
8,PM_113,7,success,,100,100,ok
8,PM_113,8,success,,105,105,ok
8,PM_113,9,success,,110,110,ok
8,PM_113,10,success,,105,105,ok
9,PM_118,1,success,,101,101,ok
9,PM_118,2,success,,75,75,ok
9,PM_118,3,success,,85,85,ok
9,PM_118,4,success,,85,85,ok
9,PM_118,5,success,,85,85,ok
9,PM_118,6,success,,85,85,ok
9,PM_118,7,success,,66,66,ok
9,PM_118,8,success,,75,75,ok
9,PM_118,9,success,,65,64,ok
9,PM_118,10,success,,70,70,ok
9,PM_118,11,success,,65,65,ok
